"id","name"
1074073,"莱钢总厂(集团)医院"
1074079,"莱西市市立医院"
1074257,"茶陵190康复医院"
1074347,"苏州瑞盛康复医院"
1074385,"苏州大学附属第一人民医院广慈分院"
1074393,"苏州口腔医院"
1074781,"肇庆市第一人民医院-北岭分院"
1074795,"肃宁县西柴医院"
1074799,"同济医院"
1074831,"李台中心医院"
1075039,"绵竹市精神病医院"
1075267,"简阳市川空医院"
1075601,"长乐博爱医院"
1075671,"福建省中医药大学附属第三人民医院"
1075823,"福州中徳骨科医院"
1075945,"祁东县第五人民医院"
1076199,"石家庄市中石化建医院"
1076261,"睢宁经济开发区医院"
1076283,"睢县康复医院"
1076513,"益阳市骨科医院"
1076647,"白河县第二人民医院"
1076877,"甘肃省华富医疗康复疗养院"
1077471,"焦煤集团中央医院"
1077479,"焦作荣康骨科医院"
1077487,"焦作煤业(集团)有限责任公司五官医院"
1077563,"烟台光明眼科医院"
1077593,"灵丘县惠民医院"
1077599,"灯塔市中医医院"
1077685,"潮安县佳华医院"
1077705,"潢川县第二人民医院"
1077719,"潜江市精神病医院"
1077763,"潍坊山水水泥有限公司职工医院"
1077859,"滨海县新港医院"
1077861,"滨海新仁慈医院"
1077869,"滨海县中医院"
1077877,"滨惠精神专科医院"
1077917,"滕州市中医医院"
1078045,"湘潭爱尔眼科医院"
1078085,"湘乡市东山医院"
1078209,"湖南省怀化市通道县第二人民医院"
1078217,"湖南省常德市西湖区人民医院"
1078253,"益阳市人民医院"
1078293,"湖南怀化济民医院"
1078347,"鄂州市第五医院"
1078529,"渭南脊柱康复医院"
1078693,"渠县同仁医院"
1078703,"渝武医院"
1078861,"深圳龙华新区中心医院"
1078923,"深圳市龙岗区第三人民医院"
1079135,"淮安市口腔医院"
1079243,"淄博市广电医院"
1079341,"海谊医院"
1079547,"海伦市人民医院"
1079587,"浦江县天仙骨伤科医院"
1079589,"浦江县第二医院"
1079653,"浙江金华广福医院"
1079749,"浙江省杭州市建德市康复医院"
1080113,"济南天伦不孕不育医院"
1080137,"济南中医白癜风医院"
1080303,"洋河集团职工医院"
1080627,"天津市河西区兴和医院"
1080629,"天津河西区东方医院"
1080655,"河津市圣济医院"
1080799,"河南省永城市中心医院"
1080939,"河南新乡新华医院"
1081009,"河北省邢台市桥西区66220医院"
1081029,"河北省磁县医院"
1081051,"河北省望都县医院"
1081197,"沭阳县协和医院"
1081671,"玉山县光明医院"
1081737,"苏州市中医医院"
1081773,"海安立发医院"
1081867,"江苏省南通市海门市第五人民医院"
1081875,"江苏省人民医院钟山康复分院"
1081931,"江苏省响水县中医院"
1081983,"江机医院"
1082071,"江东区东柳医院"
1082073,"汝阳光明医院"
1082085,"汝州向阳医院"
1082093,"汕尾手外科医院"
1082123,"汕头市金砂中医院"
1082269,"永煤集团总医院"
1082309,"永康眼科医院"
1082315,"永康市瑞金医院"
1082341,"永州市皮肤病医院"
1082415,"永善惠仁医院"
1082491,"民航上海医院"
1082563,"武陟复明眼科医院"
1082651,"8691部队医院"
1082653,"武穴市红十字会医院"
1082711,"武汉江夏华山医院"
1082715,"武汉民生耳鼻喉医院"
1082719,"武汉普仁江岸医院"
1082723,"武汉方泰医院"
1082777,"武汉市济和医院"
1082795,"武汉市汉纸医院"
1082799,"武汉市民馨妇科医院"
1082873,"武汉唐人生生医院"
1083117,"榆林高新医院"
1083127,"榆林皮肤病医院"
1083159,"楚雄医药高等专科学校校医院"
1083365,"桂阳县泰康医院"
1083531,"柳州矿建医院"
1083593,"柏乡县中医院"
1083623,"枣庄市台儿庄区张山子镇医院"
1083739,"杭州萧山经济技术开发区医院"
1083857,"杭州市京都医院"
1083887,"杭州大承医院"
1084221,"朝重医院"
1084267,"朔州市现代医院"
1084273,"朔州市人民医院"
1084441,"普格县人民医院"
1084635,"易县朝阳医院"
1084771,"昆明市第一人民医院星耀医院"
1084829,"军海脑科医院"
1084855,"昆山淀山湖人民医院"
1084929,"日照中德骨科医院"
1084957,"无锡明慈心血管医院"
1084995,"无锡市天一医院"
1085125,"上海新视界东区眼科医院"
1085165,"新疆阿瓦提县乌鲁却勒镇医院"
1085197,"新疆维吾尔自治区生产建设兵团医院"
1085199,"新疆维吾尔自治区哈密地区维吾尔医院"
1085211,"新疆生产建设兵团奎屯中医院"
1085273,"新疆喀什兵团农三师五十一团医院"
1085321,"新疆兵团第六师103团医院"
1085323,"新疆兵团第二师三十六团医院"
1085325,"新疆兵团第一师十三团职工医院"
1085331,"新疆兵团农四师六十三团医院"
1085333,"新疆兵团农四师七十九团医院"
1085335,"新疆兵团农四师七十三团医院"
1085337,"新疆兵团农十师一八八团医院"
1085339,"新疆兵团农六师土墩子农场医院"
1085341,"新疆兵团农六师一零一团医院"
1085363,"新疆伊犁兵团农四师六十二团医院"
1085615,"新华农场医院"
1085673,"新会司前人民医院"
1086087,"成都高新海尔森医院"
1086089,"成都高新民爱医院"
1086105,"成都锦江大观医院"
1086145,"成都民生福音耳鼻喉专科医院"
1086501,"惠城区小金口人民医院"
1086533,"惠安县惠光眼科医院"
1086679,"怀化安贞医院"
1086699,"忻府区中医院"
1086977,"徐州医学院第二附属医院"
1086985,"徐州东方人民医院"
1087013,"彭水县阳光医院"
1087193,"张家港市锦丰镇人民医院"
1087205,"张家港兆丰医院"
1087261,"张北济民医院"
1087293,"开远市解化医院"
1087443,"延长县翠屏山医院"
1087765,"广西科技大学第一附属医院"
1087895,"广西中医药大学第一附属医院仁爱分院"
1088037,"广州振华骨伤医院"
1088051,"广州市越秀区黄花岗医院"
1088067,"广州市荔湾区第三人民医院"
1088103,"广州白云山医院"
1088127,"广州市番禺区石基人民医院官南永分院"
1088129,"广州市番禺区石基人民医院"
1088133,"广州市番禺区新造医院"
1088137,"广州市番禺区大石冶金医院"
1088139,"广州市番禺区化龙医院"
1088205,"广州市和谐医院"
1088213,"广州市南沙区第三人民医院"
1088309,"广州军区广州总医院一五七分院"
1088343,"广州中医药大学金沙州医院"
1088449,"广元心血管病医院"
1088525,"广东省第三荣军医院"
1088667,"广东湛江市华泰医院"
1088703,"广东惠州仲恺高新区人民医院"
1088713,"广东广州越秀区第一人民医院广卫分院"
1088779,"平顶山煤业(集团)公司六矿职工医院"
1088785,"平顶山市石龙区第一人民医院"
1088851,"平舆仁济中西医结合医院"
1088863,"平潭县皮肤病性病防治院"
1089035,"常德市安乡第四人民医院"
1089449,"峨眉山市老年病医院"
1089495,"岳阳市3517职工医院"
1089611,"山西西山矿务局职工总院"
1089623,"山西离柳焦煤集团公司医院"
1089761,"山西省中西医结合医院"
1089811,"山东阳光矿业有限公司医院"
1089943,"山东省医学科学院第三附属医院"
1090031,"山东大学齐鲁医院桓台分院"
1090057,"山东红十字眼科医院"
1090293,"寿光市晨鸣医院"
1090403,"富宁儿童医院"
1090429,"宿迁市宿豫区王官集镇医院"
1090433,"宿迁市仁济骨科医院"
1090537,"宝鸡市第五人民医院"
1090545,"汉中市3201医院"
1090629,"宜昌爱尔眼科医院"
1090631,"宜昌民福医院"
1090681,"宜兴强制隔离戒毒所医院"
1090911,"安徽省郎溪县第三人民医院"
1090913,"安徽省计划生育科研所医院"
1090947,"安徽省安庆市宿松县第三人民医院"
1091001,"安徽中医校大学第三附属医院"
1091027,"安庆市红十字会博爱医院"
1091177,"宁波鄞州区第三医院"
1091301,"宁晋县康怡医院"
1091373,"宁夏回族自治区宁东医院"
1091725,"如东县岔北医院"
1091835,"太原钢铁(集团)有限公司总医院"
1091895,"太原市建国泌尿外科医院"
1091901,"太原市尖草坪区骨科医院"
1091959,"太化集团公司职工医院"
1092035,"天津西青信泰医院"
1092069,"天津爱维医院"
1092075,"天津滨海新区塘沽东江医院"
1092107,"天津权健肿瘤医院"
1092109,"天津新世纪儿童医院"
1092121,"天津市静海县城关医院"
1092157,"天津市滨海新区大港华北石油官港职工医院"
1092171,"天津市河西区长青中医医院"
1092177,"天津市河北区月牙河医院"
1092185,"天津市武清区黄花店医院"
1092215,"天津市塘沽区传染病医院"
1092275,"天津坤如玛丽医院"
1092283,"天津名津代谢病医院"
1092337,"天津中医药大学附属保康医院"
1092469,"大邑新城医院"
1092501,"大连新华美天整形美容医院"
1092507,"大连开发区立光康复医院"
1092511,"大连广济颈肩腰腿痛医院"
1092533,"大连市大化集团有限责任公司医院"
1092861,"大冶同仁医院"
1093315,"四川绵竹市第二中医医院"
1093319,"四川米兰柏羽医学美容医院"
1093369,"四川省广元市旺苍青林医院"
1093385,"四川省峨眉山马氏骨科医院"
1093457,"四川泸州市龙马潭区人民医院"
1093491,"四川宜宾市南溪区第二人民医院"
1093539,"四川中医药高等专科学校附属医院"
1093661,"喀左骨科医院"
1093711,"商丘华美整形美容医院"
1093777,"唐山光明医院"
1093809,"哈尔滨第一专科白渔泡医院"
1093823,"哈尔滨市香坊区人民医院"
1093861,"哈尔滨圣安口腔专科医院"
1094049,"呼伦贝尔市第二人民医院"
1094053,"呼伦贝尔市仁爱康复医院"
1094405,"吉安市红十字医院"
1094421,"合肥经开外科医院"
1094429,"合肥新视界眼科医院"
1094435,"合肥市城建医院"
1094455,"合江健欣医院"
1094991,"南阳纺织集团有限公司职工医院"
1095001,"南阳曙光中西医结合医院"
1095013,"南阳市柴油机厂职工医院"
1095019,"南阳市宛城区中医院"
1095043,"南阳医学高等专科学校第一附属医院"
1095077,"南通通州区中医院"
1095093,"南通市通州区第六人民医院"
1095101,"南通市第六人民医院"
1095283,"南昌大学附属第四附属医院"
1095345,"南戴河医院"
1095471,"南宁肛泰中医肛肠医院"
1095475,"南宁成林骨科医院"
1095579,"衡阳南华星辉生殖健康专科医院"
1095583,"南华大学附属南华医院祁东分院"
1095631,"南充东方医院"
1095719,"南京张文新骨科医院"
1095725,"南京建宁康复医院"
1095775,"南京市江宁区第三人民医院"
1095807,"南京市仙林鼓楼医院"
1095881,"南京五洲医院"
1095915,"南乐县中医院"
1096239,"北碚合美家医院"
1096307,"北川县第三人民医院"
1096395,"北京长安中西医结合医院"
1096399,"北京长城中医医院"
1096445,"北京美迪中医皮肤病医院"
1096469,"北京祥云京城皮肤病医院"
1096483,"北京瑞泰口腔医院"
1096587,"北京悦丽汇医疗美容医院"
1096595,"北京延庆县医院"
1096693,"北京市昌平区北城中医医院"
1096769,"北京市丰台区华军中医院"
1096779,"北京市东城区第一人民医院"
1096793,"北京市66322部队医院"
1096821,"北京天坛总医院"
1096899,"北京同仁堂唐山中医医院"
1096971,"北京丰台66040医院"
1097087,"包头市东河区曹氏中医院"
1097099,"勐腊县第二人民医院"
1097401,"军大医学研究所附属医院"
1097421,"内黄县第二人民医院"
1097461,"内蒙古科技大学包头医学院第三附属医院"
1097469,"内蒙古巴彦淖尔市中医院"
1097545,"内乡利民中西医结合医院"
1097713,"兰陵县人民医院"
1097769,"兰州医搏肛肠医院"
1097855,"六合南都中医院"
1097935,"兖矿(集团)南屯矿医院"
1097945,"兖矿(集团)公司北宿煤矿医院"
1098013,"健翔颈腰医院"
1098067,"信阳市卫生学校附属医院"
1098221,"佳木斯市肿瘤医院"
1098281,"佛山明德内分泌专科医院"
1098289,"佛山市顺德区龙江医院"
1098327,"佛山市三水区乐平欣华医院"
1098355,"杭州市余杭区博陆医院"
1098387,"余干县仁和医院"
1098545,"伊川博大医院"
1098569,"任丘市东方医院"
1098623,"仙桃市职业学院附属学院"
1098803,"亳州市古城医院"
1098963,"云浮市云城区人民医院"
1099037,"云南省昭通市永善和谐医院"
1099049,"云南省昆明市韩辰美容医院"
1099079,"云南省大理州中医医院"
1099087,"云南省公安边防总队医院"
1099107,"云南玉溪百信医院"
1099133,"云南昆陆医院"
1099157,"云南博亚医院"
1099275,"习水仁爱医院"
1099315,"九江爱尔中山眼科医院"
1099319,"九江市经济技术开发区人民医院"
1099381,"乐清牙科医院"
1099461,"乌鲁木齐市水磨沟区人民医院"
1099463,"乌鲁木齐市整形美容医院"
1099487,"乌当区新天光电科技有限公司职工医院"
1099813,"临沂协和医院"
1099819,"临沂临港经济开发区人民医院"
1099841,"临汾市第十人民医院"
1099855,"临汾市仁和中西医结合医院"
1100003,"中铁三局医院"
1100033,"中航工业一飞院职工医院"
1100035,"中航工业613所职工医院"
1100037,"中航工业贵航集团三零三医院"
1100051,"中煤一公司梦城医院"
1100073,"中江县第四人民医院"
1100167,"中山大学附属第六医院南沙分院"
1100173,"中山大学附属第一医院东院"
1100253,"中国铁道建筑总公司房山桥梁厂职工医院"
1100261,"中国船舶重工集团第722研究所医院"
1100275,"国际和平妇幼保健院美兰湖分院"
1100285,"中国电子科技集团公司第二十研究所职工医院"
1100291,"中国水利水电第一工程局第二职工医院"
1100301,"中国核工业第二二建设公司职工医院"
1100313,"中国医科大学附属第一医院鞍山医院"
1100315,"中国医科大学附属盛京医院辽东湾分院"
1100339,"中国医学科学院肿瘤医院深圳医院"
1100357,"中国化学工程第十四建设公司职工医院"
1100385,"中国人民解放军第六九O五工厂医院"
1100393,"中国人民解放军第五一三医院"
1100395,"中国人民解放军第二零九医院"
1100501,"中国人民解放军五一八医院"
1100509,"中国人民解放军七三〇二一部队医院"
1100561,"中国人民武装警察部队青海总队医院"
1100563,"中国人民武装警察部队湖北省总队医院"
1100565,"中国人民武装警察部队山西省总队医院"
1100701,"甘肃省两当疗养院"
1100723,"东阿友谊医院"
1100843,"东莞友谊医院"
1101201,"上虞市人民医院丰惠分院"
1101209,"上蔡恒春医院"
1101401,"上海徐浦中医院"
1101455,"上海市金高中西结合医院"
1101517,"上海市民政老年医院"
1101549,"上海市杨浦区中医医院"
1101555,"上海市普陀区长寿地段医院"
1101655,"上海安国医院"
1101689,"上海同济大学附属天佑医院"
1101691,"上海同康医院"
1101737,"上海伊莱美医疗美容医院"
1101747,"上海交通大学附属第三人民医院"
1101763,"上海交通大学医学院附属瑞金医院无锡分院"
1101765,"上海交通大学医学院附属瑞金医院北院"
1101771,"上海交通大学医学院附属仁济医院南院"
1101817,"上海一美整形外科医院"
1101961,"三明市第三医院"
1102237,"西山煤电集团公司职工医院"
1104765,"广安市广安区人民医院"
1104787,"永春博爱医院"
1104791,"许昌保民医院"
1104805,"泉州台商投资区医院"
1104831,"河南整形美容医院"
